intern_jewish_cultures_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YEbrei, ovvero ovvero Ashkenaziti e Sefarditi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ebrea tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Ebrei. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ebreo con ufficiali ebrei. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_jewish_cultures_title;L'Articolo 3: Internamento degli Ebrei;;;;;;;;;;;;;x
intern_jews_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Ebrei dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ebraica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Ebrei. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ebraico con ufficiali ebraici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_jews_title;L'Articolo 3: Campi d'Internamento Ebraici;;;;;;;;;;;;;x
intern_latin_american_cultures_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione della popolazione proveniente dall'§YAmerica Latina, ovvero Messicani, Centroamericani, Caraibici, Andini del Nord, Andini del Sud, Platensi e Brasiliani§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione latinoamericana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Latinoamericani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno latinoamericano con ufficiali latinoamericani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_latin_american_cultures_title;L'Articolo 3: Internamento dei Latinoamericani;;;;;;;;;;;;;x
intern_levantine_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione della popolazione proveniente dalla §YGrecia e dal Caucaso del Sud, ovvero Greci, Armeni, Georgiani e Assiri§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione greco-caucasica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Greco-Caucasici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno greco-caucasico con ufficiali greco-caucasici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_levantine_title;L'Articolo 3: Internamento dei Greco-Caucasici;;;;;;;;;;;;;x
intern_mahayana_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Mahayana dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione mahayana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Mahayana. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno mahayana con ufficiali mahayana. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 12 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_mahayana_title;L'Articolo 3: Campi d'Internamento Mahayana;;;;;;;;;;;;;x
intern_mormon_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Mormoni dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione mormone tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Mormoni. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno mormone con ufficiali mormoni. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_mormon_title;L'Articolo 3: Campi d'Internamento Mormoni;;;;;;;;;;;;;x
intern_native_american_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione dei §YNativi Americani, ovvero Maya, Nahua, Quechua, Guaraní, Aymara, Amazzonici, Patagoni, Tupinamba, Métis, Dakota, Cherokee, Pueblo, Inuit, Cree, Navajo ed altri gruppi minori di Nativi Americani§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione nativa americana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Nativi Americani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno nativo americano con ufficiali nativi americani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_native_american_title;L'Articolo 3: Internamento dei Nativi Americani;;;;;;;;;;;;;x
intern_neo_european_cultures_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione della §YDiaspora Europea, ovvero Boeri, Australiani, Anglo-Canadesi, Franco-Canadesi ed Alaskani§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione della diaspora europea tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dalla Diaspora Europa. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno con ufficiali della Diaspora Europea. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».;;;;;;;;;;;;;x
intern_neo_european_cultures_title;L'Articolo 3: Internamento della Diaspora Europea;;;;;;;;;;;;;x
intern_oceanic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YIsolani del Pacifico, ovvero Polinesiani, Hawaiani, Maori, Aborigeni, Melanesiani e Micronesiani§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione isolana del Pacifico tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Isolani del Pacifico. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno isolano del Pacifico con ufficiali isolani del Pacifico. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_oceanic_title;L'Articolo 3: Internamento degli Isolani del Pacifico;;;;;;;;;;;;;x
intern_orthodox_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Cristiani Ortodossi dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ortodossa tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Cristiani Ortodossi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ortodosso con ufficiali ortodossi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_orthodox_title;L'Articolo 3: Campi d'Internamento Ortodossi;;;;;;;;;;;;;x
intern_pan_albanian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YAlbanesi§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione albanese tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Albanesi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno albanese con ufficiali albanesi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_pan_albanian_title;L'Articolo 3: Internamento degli Albanesi;;;;;;;;;;;;;x
intern_pan_romanian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione dei §YRumeni§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione rumena tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Rumeni. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno rumeno con ufficiali rumeni. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_pan_romanian_title;L'Articolo 3: Internamento Rumeno;;;;;;;;;;;;;x
intern_pan_swiss_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YSvizzeri§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione svizzera tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Svizzeri. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno svizzero con ufficiali svizzeri. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_pan_swiss_title;L'Articolo 3: Internamento degli Svizzeri;;;;;;;;;;;;;x
intern_polish_culture_group_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YSlavi Occidentali, ovvero Polacchi e Venedi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione slava occidentale tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Slavi Occidentali. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno slavo occidentale con ufficiali slavi occidentali. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_polish_culture_group_title;L'Articolo 3: Internamento degli Slavi Occidentali;;;;;;;;;;;;;x
intern_protestant_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Protestanti dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione protestante tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Protestanti. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno protestante con ufficiali protestanti. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_protestant_title;L'Articolo 3: Campi d'Internamento Protestanti;;;;;;;;;;;;;x
intern_scandinavian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YScandinavi, ovvero Svedesi, Danesi, Norvegesi, Islandesi, Finlandesi e Sami§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione scandinava tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Scandinavi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno scandinavo con ufficiali scandinavi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_scandinavian_title;L'Articolo 3: Internamento degli Scandinavi;;;;;;;;;;;;;x
intern_shiite_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Sciiti dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione sciita tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Sciiti. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno sciita con ufficiali sciiti. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_shiite_title;L'Articolo 3: Campi d'Internamento Sciiti;;;;;;;;;;;;;x
intern_shinto_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Scintoisti dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione scintoista tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Scintoisti. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno scintoista con ufficiali scintoisti. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.;;;;;;;;;;;;;x
intern_shinto_title;L'Articolo 3: Campi d'Internamento Scintoisti;;;;;;;;;;;;;x
intern_sikh_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Sikh dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione sikh tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Sikh. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno sikh con ufficiali sikh. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_sikh_title;L'Articolo 3: Campi d'Internamento Sikh;;;;;;;;;;;;;x
intern_south_asian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YIndia, ovvero Assamesi, Bihari, Manipuri, Oriya, Sinhala, Awadhi, Kanauji, Kashmiri, Gujarati, Marathi, Rajput, Kannada, Malayalam, Tamil e Telegu§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione indiana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Indiani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno indiano con ufficiali indiani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 8 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_south_asian_title;L'Articolo 3: Internamento degli Indiani;;;;;;;;;;;;;x
intern_south_slavic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YSlavi Meridionali, ovvero Croati, Serbi, Bulgari, Sloveni e Bosgnacchi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione slava meridionale tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Slavi Meridionali. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno slavo meridionale con ufficiali slavi meridionali. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_south_slavic_title;L'Articolo 3: Internamento degli Slavi Meridionali;;;;;;;;;;;;;x
intern_southeast_asian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dal §YSudest Asiatico, ovvero Vietnamiti, Khmer, Malesi, Giavanesi, Filippini, Molucchesi, Tailandesi, Lao, Shan, Burmesi, Kachin, Karen ed altre popolazione asiatiche minori§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione asiatica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Asiatici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno asiatico con ufficiali asiatici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_southeast_asian_title;L'Articolo 3: Internamento degli Abitanti del Sudest Asiatico;;;;;;;;;;;;;x
intern_southern_african_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YAfrica Meridionale, ovvero Chewa, Nyasa, Herero, Khoisan, Makua, Malgasci, Nguni, Bantu Meridionali, Ovimbundu, Sena, Shona, Tonga, Yao-Makonde, Xhosa, Tswana e Zulu§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione africana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Africani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno africano con ufficiali africani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_southern_african_title;L'Articolo 3: Internamento degli Africani Meridionali;;;;;;;;;;;;;x
intern_sunni_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Sunniti dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione sunnita tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Sunniti. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno sunnita con ufficiali sunniti. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_sunni_title;L'Articolo 3: Campi d'Internamento Sunniti;;;;;;;;;;;;;x
intern_theravada_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Theravada dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione theravada tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Theravada. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno theravada con ufficiali theravada. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_theravada_title;L'Articolo 3: Campi d'Internamento Theravada;;;;;;;;;;;;;x
intern_turko_semitic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione della §Ypopolazioni turchica, ovvero Turchi, Azeri e Curdi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione turchica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Turchici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno turchico con ufficiali turchici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_turko_semitic_title;L'Articolo 3: Internamento dei Turchici;;;;;;;;;;;;;x
intern_west_african_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YAfrica Occidentale, ovvero Akan, Bambara, Dyula, Edo, Ewe, Fon, Fulbe, Hausa, Ijaw, Ibo, Kru, Mande, Nigritici Occidentali, Mossi, Fur, Senufo, Songhai, Bantoidi, Tuareg, Wolof, Yoruba e Kwa§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione africana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Africani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno africano con ufficiali africani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_west_african_title;L'Articolo 3: Internamento degli Africani Occidentali;;;;;;;;;;;;;x
intern_yazidi_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Yazidi dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione yazidi tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Yazidi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno yazidi con ufficiali yazidi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_yazidi_title;L'Articolo 3: Campi d'Internamento Yazidi;;;;;;;;;;;;;x
