PROV551;Pritzwalk;;;;;;;;;;;;;x
PROV552;Cottbus;;;;;;;;;;;;;x
PROV553;Magdeburg;;;;;;;;;;;;;x
PROV554;Erfurt;;;;;;;;;;;;;x
PROV555;Dessau;;;;;;;;;;;;;x
PROV556;Halle;;;;;;;;;;;;;x
PROV557;Wittenberg;;;;;;;;;;;;;x
PROV558;Dresden;;;;;;;;;;;;;x
PROV559;Leipzig;;;;;;;;;;;;;x
PROV560;Chemnitz;;;;;;;;;;;;;x
PROV561;Weimar;;;;;;;;;;;;;x
PROV562;Gotha;;;;;;;;;;;;;x
PROV563;Meiningen;;;;;;;;;;;;;x
PROV564;Frankfurt;;;;;;;;;;;;;x
PROV565;Wiesbaden;;;;;;;;;;;;;x
PROV566;Cassel;;;;;;;;;;;;;x
PROV567;Gießen;;;;;;;;;;;;;x
PROV568;Fulda;;;;;;;;;;;;;x
PROV569;Mannheim;;;;;;;;;;;;;x
PROV570;Mainz;;;;;;;;;;;;;x
PROV571;Kaiserslautern;;;;;;;;;;;;;x
PROV572;Trier;;;;;;;;;;;;;x
PROV573;Saarbrücken;;;;;;;;;;;;;x
PROV574;Coblenz;;;;;;;;;;;;;x
PROV575;Cöln;;;;;;;;;;;;;x
PROV576;Wittlich;;;;;;;;;;;;;x
PROV577;Cleve;;;;;;;;;;;;;x
PROV578;Düsseldorf;;;;;;;;;;;;;x
PROV579;Neuwied;;;;;;;;;;;;;x
PROV580;Hamm;;;;;;;;;;;;;x
PROV581;Münster;;;;;;;;;;;;;x
PROV582;Minden;;;;;;;;;;;;;x
PROV583;Siegen;;;;;;;;;;;;;x
PROV584;Paderborn;;;;;;;;;;;;;x
PROV585;Detmold;;;;;;;;;;;;;x
PROV586;Karlsruhe;;;;;;;;;;;;;x
PROV587;Freiburg;;;;;;;;;;;;;x
PROV588;Constanz;;;;;;;;;;;;;x
PROV589;Stuttgart;;;;;;;;;;;;;x
PROV590;Heilbronn;;;;;;;;;;;;;x
PROV591;Tübingen;;;;;;;;;;;;;x
PROV592;Augsburg;;;;;;;;;;;;;x
PROV593;Ulm;;;;;;;;;;;;;x
PROV594;Sigmaringen;;;;;;;;;;;;;x
PROV595;Nürnberg;;;;;;;;;;;;;x
PROV596;Aschaffenburg;;;;;;;;;;;;;x
PROV597;Würzburg;;;;;;;;;;;;;x
PROV598;Bayreuth;;;;;;;;;;;;;x
PROV599;München;;;;;;;;;;;;;x
PROV600;Landshut;;;;;;;;;;;;;x
PROV601;Ingolstadt;;;;;;;;;;;;;x
PROV602;Regensburg;;;;;;;;;;;;;x
PROV603;Zürich;;;;;;;;;;;;;x
PROV604;Basel;;;;;;;;;;;;;x
PROV605;Bern;;;;;;;;;;;;;x
PROV606;Luzern;;;;;;;;;;;;;x
PROV607;Genève;;;;;;;;;;;;;x
PROV608;Neuchâtel;;;;;;;;;;;;;x
PROV609;Sion;;;;;;;;;;;;;x
PROV610;Ponape;;;;;;;;;;;;;x
PROV611;Schuls;;;;;;;;;;;;;x
PROV612;Innsbruck;;;;;;;;;;;;;x
PROV613;Salzburg;;;;;;;;;;;;;x
PROV614;Bregenz;;;;;;;;;;;;;x
PROV615;Lienz;;;;;;;;;;;;;x
PROV616;Gratz;;;;;;;;;;;;;x
PROV617;Judenburg;;;;;;;;;;;;;x
PROV618;Klagenfurt;;;;;;;;;;;;;x
PROV619;Wien;;;;;;;;;;;;;x
PROV620;St. Pölten;;;;;;;;;;;;;x
PROV621;Krems;;;;;;;;;;;;;x
PROV622;Linz;;;;;;;;;;;;;x
PROV623;Ödenburg;;;;;;;;;;;;;x
PROV624;Eisenstadt;;;;;;;;;;;;;x
PROV625;Prag;;;;;;;;;;;;;x
PROV626;Königgrätz;;;;;;;;;;;;;x
PROV627;Karlsbad;;;;;;;;;;;;;x
PROV628;Aussig;;;;;;;;;;;;;x
PROV629;Pilsen;;;;;;;;;;;;;x
PROV630;Budweis;;;;;;;;;;;;;x
PROV631;Brünn;;;;;;;;;;;;;x
PROV632;Olmütz;;;;;;;;;;;;;x
PROV633;Preßburg;;;;;;;;;;;;;x
PROV634;Trentschin;;;;;;;;;;;;;x
PROV635;Neutra;;;;;;;;;;;;;x
PROV636;Neusohl;;;;;;;;;;;;;x
PROV637;Kaschau;;;;;;;;;;;;;x
PROV638;Eperies;;;;;;;;;;;;;x
PROV639;Egersee;;;;;;;;;;;;;x
PROV640;Fünfkirchen;;;;;;;;;;;;;x
PROV641;Pest;;;;;;;;;;;;;x
PROV642;Raab;;;;;;;;;;;;;x
PROV643;Stuhlweißenburg;;;;;;;;;;;;;x
PROV644;Ruppertsburg;;;;;;;;;;;;;x
PROV645;Ketschkemet;;;;;;;;;;;;;x
PROV646;Mischkolz;;;;;;;;;;;;;x
PROV647;Großwardein;;;;;;;;;;;;;x
PROV648;Debrezin;;;;;;;;;;;;;x
PROV649;Szegedin;;;;;;;;;;;;;x
PROV650;Tschabe;;;;;;;;;;;;;x
PROV651;Sathmar;;;;;;;;;;;;;x
PROV652;Temeschburg;;;;;;;;;;;;;x
PROV653;Reschitz;;;;;;;;;;;;;x
PROV654;Klausenburg;;;;;;;;;;;;;x
PROV655;Karlsburg;;;;;;;;;;;;;x
PROV656;Diemrich;;;;;;;;;;;;;x
PROV657;Hermannstadt;;;;;;;;;;;;;x
PROV658;Sandwich Islands;;;;;;;;;;;;;x
PROV659;Kronstadt;;;;;;;;;;;;;x
PROV660;Oderhellen;;;;;;;;;;;;;x
PROV661;Bistritz;;;;;;;;;;;;;x
PROV662;Czernowitz;;;;;;;;;;;;;x
PROV663;Sotschen;;;;;;;;;;;;;x
PROV664;Bucuresti;;;;;;;;;;;;;x
PROV665;Târgu Jiu;;;;;;;;;;;;;x
PROV666;Craiova;;;;;;;;;;;;;x
PROV667;Târgoviste;;;;;;;;;;;;;x
PROV668;Braila;;;;;;;;;;;;;x
PROV669;Calarasi;;;;;;;;;;;;;x
PROV670;Iasi;;;;;;;;;;;;;x
PROV671;Botosani;;;;;;;;;;;;;x
PROV672;Bacau;;;;;;;;;;;;;x
PROV673;Kagul;;;;;;;;;;;;;x
PROV674;Köstence;;;;;;;;;;;;;x
PROV675;Sulina;;;;;;;;;;;;;x
PROV676;Kišinjóv;;;;;;;;;;;;;x
PROV677;Belgorod;;;;;;;;;;;;;x
PROV678;Tuchkov;;;;;;;;;;;;;x
PROV679;Kolberg;;;;;;;;;;;;;x
PROV680;Köslin;;;;;;;;;;;;;x
PROV681;Cüstrin;;;;;;;;;;;;;x
PROV682;Breslau;;;;;;;;;;;;;x
PROV683;Waldenburg;;;;;;;;;;;;;x
PROV684;Oppeln;;;;;;;;;;;;;x
PROV685;Kattowitz;;;;;;;;;;;;;x
PROV686;Merv;;;;;;;;;;;;;x
PROV687;Görlitz;;;;;;;;;;;;;x
PROV688;Troppau;;;;;;;;;;;;;x
PROV689;Teschen;;;;;;;;;;;;;x
PROV690;Danzig;;;;;;;;;;;;;x
PROV691;Tuchel;;;;;;;;;;;;;x
PROV692;Deutsch Krone;;;;;;;;;;;;;x
PROV693;Elbing;;;;;;;;;;;;;x
PROV694;Thorn;;;;;;;;;;;;;x
PROV695;Königsberg;;;;;;;;;;;;;x
PROV696;Allenstein;;;;;;;;;;;;;x
PROV697;Marienwerder;;;;;;;;;;;;;x
PROV698;Memel;;;;;;;;;;;;;x
PROV699;Posen;;;;;;;;;;;;;x
PROV700;Bromberg;;;;;;;;;;;;;x
PROV701;Gnesen;;;;;;;;;;;;;x
PROV702;Lemberg;;;;;;;;;;;;;x
PROV703;Kraków;;;;;;;;;;;;;x
PROV704;Neu Sandez;;;;;;;;;;;;;x
PROV705;Premissel;;;;;;;;;;;;;x
PROV706;Varšava;;;;;;;;;;;;;x
PROV707;Suwalki;;;;;;;;;;;;;x
PROV708;Plotsk;;;;;;;;;;;;;x
PROV709;Lomzha;;;;;;;;;;;;;x
PROV710;Skierniewice;;;;;;;;;;;;;x
PROV711;Sedlets;;;;;;;;;;;;;x
PROV712;Lódz;;;;;;;;;;;;;x
PROV713;Radom;;;;;;;;;;;;;x
PROV714;Lisko;;;;;;;;;;;;;x
PROV715;Ljublin;;;;;;;;;;;;;x
PROV716;Keljce;;;;;;;;;;;;;x
PROV717;Kalish;;;;;;;;;;;;;x
PROV718;Minsk;;;;;;;;;;;;;x
PROV719;Belastok;;;;;;;;;;;;;x
PROV720;Torino;;;;;;;;;;;;;x
PROV721;Aosta;;;;;;;;;;;;;x
PROV722;Novara;;;;;;;;;;;;;x
PROV723;Alessandria;;;;;;;;;;;;;x
PROV724;Genova;;;;;;;;;;;;;x
PROV725;Savona;;;;;;;;;;;;;x
PROV726;Mailand;;;;;;;;;;;;;x
PROV727;Wälsch-Bergen;;;;;;;;;;;;;x
PROV728;Wälsch-Brixen;;;;;;;;;;;;;x
PROV729;Venedig;;;;;;;;;;;;;x
PROV730;Dietrichsbern;;;;;;;;;;;;;x
PROV731;Esten;;;;;;;;;;;;;x
PROV732;Trevixen;;;;;;;;;;;;;x
PROV733;Weiden;;;;;;;;;;;;;x
PROV734;Trient;;;;;;;;;;;;;x
PROV735;Botzen;;;;;;;;;;;;;x
PROV736;Triest;;;;;;;;;;;;;x
PROV737;Görz;;;;;;;;;;;;;x
PROV738;Parma;;;;;;;;;;;;;x
PROV739;Modena;;;;;;;;;;;;;x
PROV740;Massa;;;;;;;;;;;;;x
PROV741;Bologna;;;;;;;;;;;;;x
PROV742;Ferrara;;;;;;;;;;;;;x
PROV743;Ravenna;;;;;;;;;;;;;x
PROV744;Firenze;;;;;;;;;;;;;x
PROV745;Livorno;;;;;;;;;;;;;x
PROV746;Lucca;;;;;;;;;;;;;x
PROV747;Siena;;;;;;;;;;;;;x
PROV748;Grosseto;;;;;;;;;;;;;x
PROV749;Roma;;;;;;;;;;;;;x
PROV750;Viterbo;;;;;;;;;;;;;x
PROV751;Perugia;;;;;;;;;;;;;x
PROV752;Ancona;;;;;;;;;;;;;x
PROV753;L’Aquila;;;;;;;;;;;;;x
PROV754;Napoli;;;;;;;;;;;;;x
PROV755;Salerno;;;;;;;;;;;;;x
PROV756;Bari;;;;;;;;;;;;;x
PROV757;Foggia;;;;;;;;;;;;;x
PROV758;Brindisi;;;;;;;;;;;;;x
PROV759;Reggio di Calabria;;;;;;;;;;;;;x
PROV760;Catanzaro;;;;;;;;;;;;;x
PROV761;Potenza;;;;;;;;;;;;;x
PROV762;Palermo;;;;;;;;;;;;;x
PROV763;Messina;;;;;;;;;;;;;x
PROV764;Catania;;;;;;;;;;;;;x
PROV765;Cagliari;;;;;;;;;;;;;x
PROV766;Sassari;;;;;;;;;;;;;x
PROV767;Marburg;;;;;;;;;;;;;x
PROV768;Laibach;;;;;;;;;;;;;x
PROV769;Adelsberg;;;;;;;;;;;;;x
PROV770;Polei;;;;;;;;;;;;;x
PROV771;Agram;;;;;;;;;;;;;x
PROV772;Sissek;;;;;;;;;;;;;x
PROV773;Zengg;;;;;;;;;;;;;x
PROV774;Sluin;;;;;;;;;;;;;x
PROV775;Warasdin;;;;;;;;;;;;;x
PROV776;Bellowar;;;;;;;;;;;;;x
PROV777;Poschegg;;;;;;;;;;;;;x
PROV778;St. Veit;;;;;;;;;;;;;x
PROV779;Esseg;;;;;;;;;;;;;x
PROV780;Spalato;;;;;;;;;;;;;x
PROV781;Zara;;;;;;;;;;;;;x
PROV782;Ragusa;;;;;;;;;;;;;x
PROV783;Saraybosna;;;;;;;;;;;;;x
PROV784;Bihaç;;;;;;;;;;;;;x
PROV785;Banaluka;;;;;;;;;;;;;x
PROV786;Bijelijna;;;;;;;;;;;;;x
PROV787;Foça;;;;;;;;;;;;;x
PROV788;Trebinye;;;;;;;;;;;;;x
PROV789;Mostar;;;;;;;;;;;;;x
PROV790;Kitwe;;;;;;;;;;;;;x
PROV791;Syrmisch Mitrowitz;;;;;;;;;;;;;x
PROV792;Pantschowa;;;;;;;;;;;;;x
PROV793;Derbend;;;;;;;;;;;;;x
PROV794;Belgrade;;;;;;;;;;;;;x
PROV795;Bor;;;;;;;;;;;;;x
PROV796;Požarevac;;;;;;;;;;;;;x
PROV797;Kragujevac;;;;;;;;;;;;;x
PROV798;Niš;;;;;;;;;;;;;x
PROV799;Šehirköy;;;;;;;;;;;;;x
PROV800;Ülgün;;;;;;;;;;;;;x
PROV801;Society Islands;;;;;;;;;;;;;x
PROV802;Prishtine;;;;;;;;;;;;;x
PROV803;Ipek;;;;;;;;;;;;;x
PROV804;Seniçe;;;;;;;;;;;;;x
PROV805;Vodina;;;;;;;;;;;;;x
PROV806;Üsküb;;;;;;;;;;;;;x
PROV807;Istip;;;;;;;;;;;;;x
PROV808;Petriç;;;;;;;;;;;;;x
PROV809;Sofya;;;;;;;;;;;;;x
PROV810;Vidin;;;;;;;;;;;;;x
PROV811;Rusçuk;;;;;;;;;;;;;x
PROV812;Plevne;;;;;;;;;;;;;x
PROV813;Yenice-i Vardar;;;;;;;;;;;;;x
PROV814;Varna;;;;;;;;;;;;;x
PROV815;Filibe;;;;;;;;;;;;;x
PROV816;Eski Zagra;;;;;;;;;;;;;x
PROV817;Burgaz;;;;;;;;;;;;;x
PROV818;Silistre;;;;;;;;;;;;;x
PROV819;Siroz;;;;;;;;;;;;;x
PROV820;Kesirye;;;;;;;;;;;;;x
PROV821;Karaferye;;;;;;;;;;;;;x
PROV822;Selânik;;;;;;;;;;;;;x
PROV823;Langaza;;;;;;;;;;;;;x
PROV824;Yanya;;;;;;;;;;;;;x
PROV825;Iskeçe;;;;;;;;;;;;;x
PROV826;Kérkyra;;;;;;;;;;;;;x
PROV827;Zákynthos;;;;;;;;;;;;;x
PROV828;Edirne;;;;;;;;;;;;;x
PROV829;Gümülcine;;;;;;;;;;;;;x
PROV830;Dimetoka;;;;;;;;;;;;;x
PROV831;Alasonya;;;;;;;;;;;;;x
PROV832;Quluz;;;;;;;;;;;;;x
PROV833;Tirhala;;;;;;;;;;;;;x
PROV834;Athínai;;;;;;;;;;;;;x
PROV835;Ámfissa;;;;;;;;;;;;;x
PROV836;Lamía;;;;;;;;;;;;;x
PROV837;Aitoloakarnanía;;;;;;;;;;;;;x
PROV838;Chalkís;;;;;;;;;;;;;x
PROV839;Náfplion;;;;;;;;;;;;;x
PROV840;Kórinthos;;;;;;;;;;;;;x
PROV841;Miçova;;;;;;;;;;;;;x
PROV842;Pátrai;;;;;;;;;;;;;x
PROV843;Sisam;;;;;;;;;;;;;x
PROV844;Midilli;;;;;;;;;;;;;x
PROV845;Kykládes;;;;;;;;;;;;;x
PROV846;Mentese Adalari;;;;;;;;;;;;;x
PROV847;Hanya;;;;;;;;;;;;;x
PROV848;Kandiye;;;;;;;;;;;;;x
PROV849;Tiran;;;;;;;;;;;;;x
PROV850;Iskodra;;;;;;;;;;;;;x
PROV851;Dibikli;;;;;;;;;;;;;x
PROV852;Belgrad-i Arnavud;;;;;;;;;;;;;x
PROV853;Ergiri Kasri;;;;;;;;;;;;;x
PROV854;Malta;;;;;;;;;;;;;x
PROV855;Lefkosa;;;;;;;;;;;;;x
PROV856;Oltu;;;;;;;;;;;;;x
PROV857;Gazimagusa;;;;;;;;;;;;;x
PROV858;Uzunköprü;;;;;;;;;;;;;x
PROV859;Gelibolu;;;;;;;;;;;;;x
PROV860;Kostantiniyye;;;;;;;;;;;;;x
PROV861;Üsküdar;;;;;;;;;;;;;x
PROV862;Izmit;;;;;;;;;;;;;x
PROV863;Bursa;;;;;;;;;;;;;x
PROV864;Balikesir;;;;;;;;;;;;;x
PROV865;Çanakkale;;;;;;;;;;;;;x
PROV866;Afyon;;;;;;;;;;;;;x
PROV867;Kütahya;;;;;;;;;;;;;x
PROV868;Eskišehir;;;;;;;;;;;;;x
PROV869;Izmir;;;;;;;;;;;;;x
PROV870;Manisa;;;;;;;;;;;;;x
PROV871;Denizli;;;;;;;;;;;;;x
PROV872;Mugla;;;;;;;;;;;;;x
PROV873;Konya;;;;;;;;;;;;;x
PROV874;Burdur;;;;;;;;;;;;;x
PROV875;Antalya;;;;;;;;;;;;;x
PROV876;Ankara;;;;;;;;;;;;;x
PROV877;Amasya;;;;;;;;;;;;;x
PROV878;Kayseri;;;;;;;;;;;;;x
PROV879;Sivas;;;;;;;;;;;;;x
PROV880;Sinop;;;;;;;;;;;;;x
PROV881;Bolu;;;;;;;;;;;;;x
PROV882;Trabzon;;;;;;;;;;;;;x
PROV883;Samsun;;;;;;;;;;;;;x
PROV884;Giresun;;;;;;;;;;;;;x
PROV885;Kars;;;;;;;;;;;;;x
PROV886;Ardahan;;;;;;;;;;;;;x
PROV887;Arz-i Rum;;;;;;;;;;;;;x
PROV888;Erzincan;;;;;;;;;;;;;x
PROV889;Malatya;;;;;;;;;;;;;x
PROV890;Wan;;;;;;;;;;;;;x
PROV891;Bidlis;;;;;;;;;;;;;x
PROV892;Çolemêrg;;;;;;;;;;;;;x
PROV893;Diyar-i Bekir;;;;;;;;;;;;;x
PROV894;Adana;;;;;;;;;;;;;x
PROV895;Mersin;;;;;;;;;;;;;x
PROV896;Marash;;;;;;;;;;;;;x
PROV897;Aleppo;;;;;;;;;;;;;x
PROV898;Antep;;;;;;;;;;;;;x
PROV899;Urfa;;;;;;;;;;;;;x
PROV900;Antakiyah;;;;;;;;;;;;;x
PROV901;Hasiçi;;;;;;;;;;;;;x
PROV902;Dimesk;;;;;;;;;;;;;x
PROV903;Humus;;;;;;;;;;;;;x
PROV904;Rakka;;;;;;;;;;;;;x
PROV905;Al-Ladhiqiyyah;;;;;;;;;;;;;x
PROV906;As-Suwayda;;;;;;;;;;;;;x
PROV907;Palmyra;;;;;;;;;;;;;x
PROV908;Ma‘an;;;;;;;;;;;;;x
PROV909;Amman;;;;;;;;;;;;;x
PROV910;Azraq;;;;;;;;;;;;;x
PROV911;Mudawwara;;;;;;;;;;;;;x
PROV912;Baalbek;;;;;;;;;;;;;x
PROV913;Beyrut;;;;;;;;;;;;;x
PROV914;Trablus;;;;;;;;;;;;;x
PROV915;Sayda;;;;;;;;;;;;;x
PROV916;Akka;;;;;;;;;;;;;x
PROV917;Jerusalem;;;;;;;;;;;;;x
PROV918;Nablus;;;;;;;;;;;;;x
PROV919;Yafa;;;;;;;;;;;;;x
PROV920;Gazze;;;;;;;;;;;;;x
PROV921;Bir al-Sabi;;;;;;;;;;;;;x
PROV922;Aqaba;;;;;;;;;;;;;x
PROV923;Musul;;;;;;;;;;;;;x
PROV924;Dihok;;;;;;;;;;;;;x
PROV925;Silêmanî;;;;;;;;;;;;;x
PROV926;Bagdad;;;;;;;;;;;;;x
PROV927;Samarra;;;;;;;;;;;;;x
PROV928;Rewandiz;;;;;;;;;;;;;x
PROV929;Kerbela;;;;;;;;;;;;;x
PROV930;Kut;;;;;;;;;;;;;x
PROV931;Ar-Rutbah;;;;;;;;;;;;;x
PROV932;Basrâ;;;;;;;;;;;;;x
PROV933;Al-Muntafiq;;;;;;;;;;;;;x
PROV934;Necef;;;;;;;;;;;;;x
PROV935;Madinat Al-Kuwayt;;;;;;;;;;;;;x
PROV936;Grodno;;;;;;;;;;;;;x
PROV937;Pružany;;;;;;;;;;;;;x
PROV938;Ašmjany;;;;;;;;;;;;;x
PROV939;Baranavichy;;;;;;;;;;;;;x
PROV940;Brest-Litovsk;;;;;;;;;;;;;x
PROV941;Luninets;;;;;;;;;;;;;x
PROV942;Pinsk;;;;;;;;;;;;;x
PROV943;Smolensk;;;;;;;;;;;;;x
PROV944;Mogilev;;;;;;;;;;;;;x
PROV945;Vitebsk;;;;;;;;;;;;;x
PROV946;Krychaw;;;;;;;;;;;;;x
PROV947;Molodechno;;;;;;;;;;;;;x
PROV948;Mozyr;;;;;;;;;;;;;x
PROV949;Gomel;;;;;;;;;;;;;x
PROV950;Chust;;;;;;;;;;;;;x
PROV951;Stryi;;;;;;;;;;;;;x
PROV952;Tarnopol;;;;;;;;;;;;;x
PROV953;Stanislau;;;;;;;;;;;;;x
PROV954;Vinnica;;;;;;;;;;;;;x
PROV955;Kamenets;;;;;;;;;;;;;x
PROV956;Rovno;;;;;;;;;;;;;x
PROV957;Kovel;;;;;;;;;;;;;x
PROV958;Kiyev;;;;;;;;;;;;;x
PROV959;Žytomyr;;;;;;;;;;;;;x
PROV960;Uman;;;;;;;;;;;;;x
PROV961;Cherkassy;;;;;;;;;;;;;x
PROV962;Chernigov;;;;;;;;;;;;;x
PROV963;Lubny;;;;;;;;;;;;;x
PROV964;Simferopol;;;;;;;;;;;;;x
PROV965;Kachovka;;;;;;;;;;;;;x
PROV966;Kerch;;;;;;;;;;;;;x
PROV967;Sevastopol;;;;;;;;;;;;;x
PROV968;Odessa;;;;;;;;;;;;;x
PROV969;Tiraspol;;;;;;;;;;;;;x
PROV970;Nikolaev;;;;;;;;;;;;;x
PROV971;Elisavetgrad;;;;;;;;;;;;;x
PROV972;Poltava;;;;;;;;;;;;;x
PROV973;Melitopol;;;;;;;;;;;;;x
PROV974;Ekaterinoslav;;;;;;;;;;;;;x
PROV975;Aleksandrovka;;;;;;;;;;;;;x
PROV976;Mariúpol;;;;;;;;;;;;;x
PROV977;Kursk;;;;;;;;;;;;;x
PROV978;Kharkov;;;;;;;;;;;;;x
PROV979;Novocherkassk;;;;;;;;;;;;;x
PROV980;Rossoš;;;;;;;;;;;;;x
PROV981;Arkhangelsk;;;;;;;;;;;;;x
PROV982;Pechenga;;;;;;;;;;;;;x
PROV983;Porosozero;;;;;;;;;;;;;x
PROV984;Uchta;;;;;;;;;;;;;x
PROV985;Mezen;;;;;;;;;;;;;x
PROV986;Narjan-Mar;;;;;;;;;;;;;x
PROV987;Ust-Sysolsk;;;;;;;;;;;;;x
PROV988;Pudož;;;;;;;;;;;;;x
PROV989;Vologda;;;;;;;;;;;;;x
PROV990;Veliky Ustjug;;;;;;;;;;;;;x
PROV991;Totma;;;;;;;;;;;;;x
PROV992;Belozersk;;;;;;;;;;;;;x
PROV993;Vytegra;;;;;;;;;;;;;x
PROV994;St. Peterburg;;;;;;;;;;;;;x
PROV995;Petrozavodsk;;;;;;;;;;;;;x
PROV996;Jamburg;;;;;;;;;;;;;x
PROV997;Gdov;;;;;;;;;;;;;x
PROV998;Tver;;;;;;;;;;;;;x
PROV999;Vjazma;;;;;;;;;;;;;x
PROV1000;Ržev;;;;;;;;;;;;;x
PROV1001;Jaroslavl;;;;;;;;;;;;;x
PROV1002;Manzhouli;;;;;;;;;;;;;x
PROV1003;Novgorod;;;;;;;;;;;;;x
PROV1004;Tichvin;;;;;;;;;;;;;x
PROV1005;Velikie Luki;;;;;;;;;;;;;x
PROV1006;Pskov;;;;;;;;;;;;;x
PROV1007;Nevel;;;;;;;;;;;;;x
PROV1008;Moskva;;;;;;;;;;;;;x
PROV1009;Borodino;;;;;;;;;;;;;x
PROV1010;Kaluga;;;;;;;;;;;;;x
PROV1011;Tula;;;;;;;;;;;;;x
PROV1012;Rjazan;;;;;;;;;;;;;x
PROV1013;Vladimir;;;;;;;;;;;;;x
PROV1014;Ljudinovo;;;;;;;;;;;;;x
PROV1015;Brjansk;;;;;;;;;;;;;x
PROV1016;Starodub;;;;;;;;;;;;;x
PROV1017;Oryol;;;;;;;;;;;;;x
PROV1018;Belgorod;;;;;;;;;;;;;x
PROV1019;Voronež;;;;;;;;;;;;;x
PROV1020;Nižny Novgorod;;;;;;;;;;;;;x
PROV1021;Moršansk;;;;;;;;;;;;;x
PROV1022;Kovrov;;;;;;;;;;;;;x
PROV1023;Kostroma;;;;;;;;;;;;;x
PROV1024;Galich;;;;;;;;;;;;;x
PROV1025;Tambov;;;;;;;;;;;;;x
PROV1026;Perm;;;;;;;;;;;;;x
PROV1027;Vetluga;;;;;;;;;;;;;x
PROV1028;Vjatka;;;;;;;;;;;;;x
PROV1029;Glasov;;;;;;;;;;;;;x
PROV1030;Kazan;;;;;;;;;;;;;x
PROV1031;Sarapul;;;;;;;;;;;;;x
PROV1032;Cheboksary;;;;;;;;;;;;;x
PROV1033;Penza;;;;;;;;;;;;;x
PROV1034;Samara;;;;;;;;;;;;;x
PROV1035;Simbirsk;;;;;;;;;;;;;x
PROV1036;Astrakhan;;;;;;;;;;;;;x
PROV1037;Saratov;;;;;;;;;;;;;x
PROV1038;Novy Uzen;;;;;;;;;;;;;x
PROV1039;Caricyn;;;;;;;;;;;;;x
PROV1040;Bezrodnoe;;;;;;;;;;;;;x
PROV1041;Kalmykia;;;;;;;;;;;;;x
PROV1042;Ufá;;;;;;;;;;;;;x
PROV1043;Buzuluk;;;;;;;;;;;;;x
PROV1044;Orenburg;;;;;;;;;;;;;x
PROV1045;Ust-Medvedickaja;;;;;;;;;;;;;x
PROV1046;Nižne-Chirskaja;;;;;;;;;;;;;x
PROV1047;Rostov-na-Donu;;;;;;;;;;;;;x
PROV1048;Ekaterinodar;;;;;;;;;;;;;x
PROV1049;Ubykhia;;;;;;;;;;;;;x
PROV1050;Stavropol;;;;;;;;;;;;;x
PROV1051;Maykop;;;;;;;;;;;;;x
PROV1052;Derbent;;;;;;;;;;;;;x
PROV1053;Khunzakh;;;;;;;;;;;;;x
PROV1054;Vladikavkaz;;;;;;;;;;;;;x
PROV1055;Grozny;;;;;;;;;;;;;x
PROV1056;Pjatigorsk;;;;;;;;;;;;;x
PROV1057;Kizyljar;;;;;;;;;;;;;x
PROV1058;Ekaterinburg;;;;;;;;;;;;;x
PROV1059;Cheljabinsk;;;;;;;;;;;;;x
PROV1060;Orsk;;;;;;;;;;;;;x
PROV1061;Tjumen;;;;;;;;;;;;;x
PROV1062;Berezov;;;;;;;;;;;;;x
PROV1063;Tomsk;;;;;;;;;;;;;x
PROV1064;Omsk;;;;;;;;;;;;;x
PROV1065;Njagan;;;;;;;;;;;;;x
PROV1066;Tobolsk;;;;;;;;;;;;;x
PROV1067;Krivošchekovskaja;;;;;;;;;;;;;x
PROV1068;Ulala;;;;;;;;;;;;;x
PROV1069;Viljuysk;;;;;;;;;;;;;x
PROV1070;Eniseysk;;;;;;;;;;;;;x
PROV1071;Qeshm;;;;;;;;;;;;;x
PROV1072;Ochotsk;;;;;;;;;;;;;x
PROV1073;Gižiga;;;;;;;;;;;;;x
PROV1074;Petropavlovsk;;;;;;;;;;;;;x
PROV1075;Irkutsk;;;;;;;;;;;;;x
PROV1076;Nižneudinsk;;;;;;;;;;;;;x
PROV1077;Krasnojarsk;;;;;;;;;;;;;x
PROV1078;Chita;;;;;;;;;;;;;x
PROV1079;Nerchinsk;;;;;;;;;;;;;x
PROV1080;Chumikan;;;;;;;;;;;;;x
PROV1081;Yakesa;;;;;;;;;;;;;x
PROV1082;Haishenwai;;;;;;;;;;;;;x
PROV1083;Boli;;;;;;;;;;;;;x
PROV1084;Utchan;;;;;;;;;;;;;x
PROV1085;Hailanpao;;;;;;;;;;;;;x
PROV1086;Pogobi;;;;;;;;;;;;;x
PROV1087;Otomari;;;;;;;;;;;;;x
PROV1088;Shumshu;;;;;;;;;;;;;x
PROV1089;Etorofu;;;;;;;;;;;;;x
PROV1090;Tiflis;;;;;;;;;;;;;x
PROV1091;Ckhinval;;;;;;;;;;;;;x
PROV1092;Kutais;;;;;;;;;;;;;x
PROV1093;Achalciche;;;;;;;;;;;;;x
PROV1094;Poti;;;;;;;;;;;;;x
PROV1095;Sukhum;;;;;;;;;;;;;x
PROV1096;Batum;;;;;;;;;;;;;x
PROV1097;New Caledonia;;;;;;;;;;;;;x
PROV1098;Erivan;;;;;;;;;;;;;x
PROV1099;Alexandropol;;;;;;;;;;;;;x
PROV1100;Kapan;;;;;;;;;;;;;x
PROV1101;Nachichevan;;;;;;;;;;;;;x
PROV1102;Baku;;;;;;;;;;;;;x
PROV1103;Quba;;;;;;;;;;;;;x
PROV1104;Nucha;;;;;;;;;;;;;x
