KAF_ADJ;di Caffa;Kaffaienne;Kaffaische;;;;;;;;;;;x
KAG_absolute_monarchy_ADJ;Maeda;;;;;;;;;;;;;x
KAG_ADJ;Ishikawese;;;;;;;;;;;;;x
KAG_hms_government_ADJ;Maeda;;;;;;;;;;;;;x
KAG_prussian_constitutionalism_ADJ;Maeda;;;;;;;;;;;;;x
KAL_ADJ;Kohistani;;;;;;;;;;;;;x
KAM_ADJ;della Camciatca;;;;;;;;;;;;;x
KAR_ADJ;Karenese;;;;;;;;;;;;;x
KAS_ADJ;Kashmiri;Kashmiri;Kaschmirisch;;;;;;;;;;;x
KAZ_ADJ;del Kazakistan;;;;;;;;;;;;;x
KBO_ADJ;Bornu;Bornu;Bornu;;;;;;;;;;;x
KCH_ADJ;Kachin;;;;;;;;;;;;;x
KDS_ADJ;del Kurdistan;;;;;;;;;;;;;x
KGW_ADJ;Karagwen;;;;;;;;;;;;;x
KHA_ADJ;Khasi;;;;;;;;;;;;;x
KHI_ADJ;Khivese;Khivien;Khivanisch;;;;;;;;;;;x
KHI_bourgeois_dictatorship_ADJ;Khorezm;;;;;;;;;;;;;x
KHI_fascist_dictatorship_ADJ;Khorezm;;;;;;;;;;;;;x
KHI_presidential_dictatorship_ADJ;Khorezm;;;;;;;;;;;;;x
KHI_proletarian_dictatorship_ADJ;Khorezm;;;;;;;;;;;;;x
KHP_ADJ;Khairpur;;;;;;;;;;;;;x
KHR_ADJ;Khorasani;Khorasani;Khorasani;;;;;;;;;;;x
KHZ_ADJ;dell'Arabistan;Arabistani;Arabistani;;;;;;;;;;;x
KLM_absolute_monarchy_ADJ;Bangiarese;;;;;;;;;;;;;x
KLM_ADJ;Bangiarese;;;;;;;;;;;;;x
KLM_hms_government_ADJ;Bangiarese;;;;;;;;;;;;;x
KLM_prussian_constitutionalism_ADJ;Bangiarese;;;;;;;;;;;;;x
KMK_ADJ;della Calmucchia;;;;;;;;;;;;;x
KML_ADJ;Kumulese;;;;;;;;;;;;;x
KMT_ADJ;Cinese;;;;;;;;;;;;;x
KNG_ADJ;di Wattara;Wattaran;Wattaran;;;;;;;;;;;x
KNP_ADJ;Bentnickese;;;;;;;;;;;;;x
KNY_ADJ;del Kenya;;;;;;;;;;;;;x
KOK_ADJ;Kokandese;Kokandien;Kokandi;;;;;;;;;;;x
KOK_bourgeois_dictatorship_ADJ;del Kirghizistan;;;;;;;;;;;;;x
KOK_fascist_dictatorship_ADJ;del Kirghizistan;;;;;;;;;;;;;x
KOK_presidential_dictatorship_ADJ;del Kirghizistan;;;;;;;;;;;;;x
KOK_proletarian_dictatorship_ADJ;del Kirghizistan;;;;;;;;;;;;;x
KON_ADJ;Congolese;;;;;;;;;;;;;x
KOR_ADJ;della Corea;;;;;;;;;;;;;x
KOT_ADJ;Kotah;;;;;;;;;;;;;x
KPB_ADJ;della Lusitania;Luso;Luso;;;;;;;;;;;x
KRA_ADJ;di Cracovia;Cracovien;Krakauisch;;;;;;;;;;;x
KRL_ADJ;della Carelia;;;;;;;;;;;;;x
KRN_ADJ;di Karnatak;;;;;;;;;;;;;x
KRN_bourgeois_dictatorship_ADJ;Tamil;;;;;;;;;;;;;x
KRN_democracy_ADJ;Tamil;;;;;;;;;;;;;x
KRN_fascist_dictatorship_ADJ;Tamil;;;;;;;;;;;;;x
KRN_proletarian_dictatorship_ADJ;di Karnatak;;;;;;;;;;;;;x
KRO_ADJ;Kronprinzlichese;;;;;;;;;;;;;x
KTH_ADJ;Kathiriese;;;;;;;;;;;;;x
KTI_ADJ;del Kutai;;;;;;;;;;;;;x
KUB_ADJ;Kubese;Kuba;Kuba;;;;;;;;;;;x
KUK_ADJ;Austro-Ungherese;Austro-Hongrois;Österreich-Ungarisch;;;;;;;;;;;x
KUK_democracy_ADJ;Austro-Ungherese;;;;;;;;;;;;;x
KUN_ADJ;di Kunduz;;;;;;;;;;;;;x
KUT_ADJ;Kutchese;Kutchi;Kutchi;;;;;;;;;;;x
KWT_ADJ;del Kuwait;;;;;;;;;;;;;x
KYR_ADJ;del Kirghizistan;;;;;;;;;;;;;x
KZB_ADJ;Kazembese;Kazembe;Kazembe;;;;;;;;;;;x
LAD_ADJ;Ladakhi;Ladakhien;Ladakhisch;;;;;;;;;;;x
LAN_ADJ;di Lanfang;;;;;;;;;;;;;x
LAS_ADJ;Balochi;;;;;;;;;;;;;x
LAT_ADJ;Lettone;Letton;Lettisch;;;;;;;;;;;x
LAU_ADJ;Sassone;;;;;;;;;;;;;x
LBA_ADJ;di Luba;;;;;;;;;;;;;x
LBG_ADJ;Limburghese;;;;;;;;;;;;;x
LBN_ADJ;Lebanese;;;;;;;;;;;;;x
LBY_ADJ;della Libia;;;;;;;;;;;;;x
LEG_ADJ;Cinese;;;;;;;;;;;;;x
LHJ_ADJ;Lahejese;;;;;;;;;;;;;x
LIB_ADJ;della Liberia;Libérien;Liberianisch;;;;;;;;;;;x
LIE_ADJ;del Liechtenstein;;;;;;;;;;;;;x
LIP_ADJ;Lippese;Lippien;Lippisch;;;;;;;;;;;x
LIT_ADJ;della Lituania;Lituanien;Litauisch;;;;;;;;;;;x
LIV_ADJ;della Livonia;;;;;;;;;;;;;x
LOA_ADJ;Loangoese;Loangoaise;Loangoische;;;;;;;;;;;x
LOM_ADJ;della Lombardia;Lombard;Lombardisch;;;;;;;;;;;x
LOM_democracy_ADJ;Milanese;Milanese;Milanese;;;;;;;;;;;x
LOM_presidential_dictatorship_ADJ;Milanese;Milanese;Milanese;;;;;;;;;;;x
LOR_ADJ;della Lorena;;;;;;;;;;;;;x
LOR_fascist_dictatorship_ADJ;della Lotaringia;;;;;;;;;;;;;x
LOS_ADJ;di Los Altos;;;;;;;;;;;;;x
LPL_ADJ;della Plata;;;;;;;;;;;;;x
LSK_ADJ;dell'Alaska;;;;;;;;;;;;;x
LUA_ADJ;Luang Prabanghese;Luang Prabangi;Luang Prabangi;;;;;;;;;;;x
LUB_ADJ;di Lubecca;Lubeckois;Lübeckisch;;;;;;;;;;;x
LUC_ADJ;Lucchese;Lucquois;Luccanisch;;;;;;;;;;;x
LUN_ADJ;Lunda;Lundas;Lunda;;;;;;;;;;;x
LUW_ADJ;Luwu;;;;;;;;;;;;;x
LUX_ADJ;Lussemburghese;Luxembourgeois;Luxemburgisch;;;;;;;;;;;x
LUZ_ADJ;della Lusazia;;;;;;;;;;;;;x
LVN_ADJ;dell'Italia;;;;;;;;;;;;;x
LXA_absolute_monarchy_ADJ;Lan Xanghese;;;;;;;;;;;;;x
LXA_ADJ;Lan Xanghese;lan xang;Lan Xangi;;;;;;;;;;;x
LXA_democracy_ADJ;Lao;;;;;;;;;;;;;x
LXA_proletarian_dictatorship_ADJ;Lao;;;;;;;;;;;;;x
MAD_absolute_monarchy_ADJ;Merina;;;;;;;;;;;;;x
MAD_ADJ;del Madagascar;Malgache;Madegassisch;;;;;;;;;;;x
MAD_prussian_constitutionalism_ADJ;Merina;;;;;;;;;;;;;x
MAF_ADJ;della Germania;;;;;;;;;;;;;x
MAH_ADJ;di Maharashtra;;;;;;;;;;;;;x
MAJ_ADJ;della Migiurtinia;;;;;;;;;;;;;x
MAK_ADJ;Makranese;Makrani;Makranisch;;;;;;;;;;;x
MAL_ADJ;delle Molucche;;;;;;;;;;;;;x
MAN_ADJ;New Yorkese;;;;;;;;;;;;;x
MAN_proletarian_dictatorship_ADJ;Manhattanita;;;;;;;;;;;;;x
MAS_ADJ;Massinese;Massinan;Massinan;;;;;;;;;;;x
MAT_ADJ;Matabele;Matabele;Matabele;;;;;;;;;;;x
MAU_ADJ;di Maurizio;;;;;;;;;;;;;x
MCD_ADJ;Macedone;;;;;;;;;;;;;x
MCK_ADJ;Manciù;Mandchou;Manchu;;;;;;;;;;;x
MCK_presidential_dictatorship_ADJ;Fengtianese;;;;;;;;;;;;;x
MDV_ADJ;della Moldova;;;;;;;;;;;;;x
MEC_ADJ;Meclemburghese;Mecklembourgeois;Mecklenburgisch;;;;;;;;;;;x
MEI_ADJ;Sassone;Saxon;Sächsisch;;;;;;;;;;;x
MEW_ADJ;Mewarese;Mewari;Mewari;;;;;;;;;;;x
MEX_ADJ;del Messico;Mexicain;Mexikanisch;;;;;;;;;;;x
MGH_ADJ;del Maghreb;;;;;;;;;;;;;x
MGL_ADJ;della Mongolia;Mongole;Mongolisch;;;;;;;;;;;x
MHR_ADJ;Mahraese;;;;;;;;;;;;;x
MIG_ADJ;della Mingrelia;;;;;;;;;;;;;x
MIZ_ADJ;Mizo;;;;;;;;;;;;;x
MKN_ADJ;Mukriyanese;;;;;;;;;;;;;x
MLD_ADJ;della Maldive;;;;;;;;;;;;;x
MLI_ADJ;del Mali;;;;;;;;;;;;;x
MLT_ADJ;Maltese;;;;;;;;;;;;;x
MLW_absolute_monarchy_ADJ;Nyasa;;;;;;;;;;;;;x
MLW_ADJ;del Malawi;;;;;;;;;;;;;x
MLW_hms_government_ADJ;Nyasa;;;;;;;;;;;;;x
MLW_prussian_constitutionalism_ADJ;Nyasa;;;;;;;;;;;;;x
MLY_absolute_monarchy_ADJ;Malese;;;;;;;;;;;;;x
MLY_ADJ;Malese;;;;;;;;;;;;;x
MLY_hms_government_ADJ;Malese;;;;;;;;;;;;;x
MLY_prussian_constitutionalism_ADJ;Malese;;;;;;;;;;;;;x
MNC_ADJ;di Monaco;Monegasc;Monegasc;;;;;;;;;;;x
MNG_ADJ;Mongo;Mongo;Mongo;;;;;;;;;;;x
MNP_ADJ;Manipurese;;;;;;;;;;;;;x
MOD_ADJ;Modenese;Modénien;Modenisch;;;;;;;;;;;x
MOL_ADJ;della Moldavia;Moldave;Moldauisch;;;;;;;;;;;x
MON_ADJ;del Montenegro;Monténégrin;Montenegrinisch;;;;;;;;;;;x
MOR_ADJ;del Marocco;Marocain;Marokkanisch;;;;;;;;;;;x
MOS_ADJ;Mossi;Mossis;Mossi;;;;;;;;;;;x
MOS_bourgeois_dictatorship_ADJ;dell'Alto Volta;;;;;;;;;;;;;x
MOS_democracy_ADJ;dell'Alto Volta;;;;;;;;;;;;;x
MOS_fascist_dictatorship_ADJ;dell'Alto Volta;;;;;;;;;;;;;x
MOS_presidential_dictatorship_ADJ;dell'Alto Volta;;;;;;;;;;;;;x
MOS_proletarian_dictatorship_ADJ;dell'Alto Volta;;;;;;;;;;;;;x
MOZ_ADJ;del Mozambico;;;;;;;;;;;;;x
MRN_ADJ;di Moresnet;;;;;;;;;;;;;x
MRT_ADJ;Marathese;;;;;;;;;;;;;x
MRU_ADJ;dell'Unione Marittima;;;;;;;;;;;;;x
MSC_ADJ;Seminole;;;;;;;;;;;;;x
MSK_ADJ;Mosquito;;;;;;;;;;;;;x
MST_ADJ;Meclemburghese;;;;;;;;;;;;;x
MTC_ADJ;dell'Assiniboia;Métis;Metis;;;;;;;;;;;x
MTC_colonial_company_ADJ;Metis;Métis;Metis;;;;;;;;;;;x
MTC_dominion_ADJ;Metis;Métis;Metis;;;;;;;;;;;x
MTQ_ADJ;della Martinica;;;;;;;;;;;;;x
MUG_ADJ;Moghul;Moghol;Mughal;;;;;;;;;;;x
MYA_ADJ;Maya;;;;;;;;;;;;;x
MYA_theocracy_ADJ;Cruzob;;;;;;;;;;;;;x
MYS_ADJ;Mysorese;Mysorien;Mysorisch;;;;;;;;;;;x
NAF_ADJ;di Nuova Africa;;;;;;;;;;;;;x
NAG_ADJ;Nagpurese;Nagpuri;Nagpurisch;;;;;;;;;;;x
NAL_ADJ;della Natalia;Natalien;Natalianisch;;;;;;;;;;;x
NAN_ADJ;delle Antille Olandesi;;;;;;;;;;;;;x
NAS_ADJ;Nassauese;Nassavien;Nassauisch;;;;;;;;;;;x
NBR_ADJ;Neobrunswichese;;;;;;;;;;;;;x
NCT_ADJ;di Neuchatel;;;;;;;;;;;;;x
NEJ_absolute_monarchy_ADJ;Saudita;;;;;;;;;;;;;x
NEJ_ADJ;Najdese;Nejdi;Nejdi;;;;;;;;;;;x
NEJ_hms_government_ADJ;Saudita;;;;;;;;;;;;;x
NEJ_prussian_constitutionalism_ADJ;Saudita;;;;;;;;;;;;;x
NEN_ADJ;Neoinglese;Néo-anglais;Neuenglisch;;;;;;;;;;;x
NEP_ADJ;Nepalese;Népalais;Nepalesisch;;;;;;;;;;;x
NET_ADJ;Olandese;Néerlandais;Holländisch;;;;;;;;;;;x
NEW_ADJ;della Terranova;Terre-Neuvien;Neufundländisch;;;;;;;;;;;x
NGA_ADJ;Naga;;;;;;;;;;;;;x
NGF_ADJ;della Germania del Nord;Allemand du Nord;Norddeutsch;;;;;;;;;;;x
NGR_ADJ;della Nigeria;;;;;;;;;;;;;x
NIA_ADJ;del Nianjun;;;;;;;;;;;;;x
NIC_ADJ;del Nicaragua;Nicaraguayen;Nicaraguanisch;;;;;;;;;;;x
NIG_absolute_monarchy_ADJ;Zarma;;;;;;;;;;;;;x
NIG_ADJ;del Niger;;;;;;;;;;;;;x
NIG_hms_government_ADJ;Zarma;;;;;;;;;;;;;x
NIG_prussian_constitutionalism_ADJ;Zarma;;;;;;;;;;;;;x
NKO_ADJ;Nkorese;;;;;;;;;;;;;x
NMB_ADJ;della Namibia;;;;;;;;;;;;;x
NOR_ADJ;Norvegese;Norvégien;Norwegisch;;;;;;;;;;;x
NPL_ADJ;di Napoli;Neapolitan;Neapolitan;;;;;;;;;;;x
NRM_ADJ;della Normandia;;;;;;;;;;;;;x
NSC_ADJ;Neoscozzese;;;;;;;;;;;;;x
NSC_fascist_dictatorship_ADJ;Albannachese;;;;;;;;;;;;;x
NYE_absolute_monarchy_ADJ;Zaidiyyese;;;;;;;;;;;;;x
NYE_ADJ;Yemenita del Nord;;;;;;;;;;;;;x
NYE_theocracy_ADJ;Zaydese;;;;;;;;;;;;;x
NZF_ADJ;Neozelandese;;;;;;;;;;;;;x
NZL_ADJ;Neozelandese;Néo-zélandais;Neuseeländisch;;;;;;;;;;;x
OAX_ADJ;di Oaxaca;;;;;;;;;;;;;x
OCC_ADJ;dell'Occitania;Occitain;Occitanisch;;;;;;;;;;;x
OLD_ADJ;Oldemburghese;Oldenbourgeois;Oldenburgisch;;;;;;;;;;;x
OMA_ADJ;Omanita;Omanais;Omanisch;;;;;;;;;;;x
ORA_ADJ;Orangese;Orangeois;Oranje;;;;;;;;;;;x
ORI_ADJ;d'Orissa;Orissien;Orissanisch;;;;;;;;;;;x
OYO_ADJ;Oyo;;;;;;;;;;;;;x
PAC_ADJ;della Comune;Communard;Communard;;;;;;;;;;;x
PAK_ADJ;del Pakistan;;;;;;;;;;;;;x
PAL_ADJ;Palanpurese;;;;;;;;;;;;;x
PAP_absolute_monarchy_ADJ;di Roma;;;;;;;;;;;;;x
PAP_ADJ;di Roma;;;;;;;;;;;;;x
PAP_bourgeois_dictatorship_ADJ;di Roma;;;;;;;;;;;;;x
PAP_democracy_ADJ;di Roma;;;;;;;;;;;;;x
PAP_fascist_dictatorship_ADJ;di Roma;;;;;;;;;;;;;x
PAP_hms_government_ADJ;di Roma;;;;;;;;;;;;;x
PAP_presidential_dictatorship_ADJ;di Roma;;;;;;;;;;;;;x
PAP_proletarian_dictatorship_ADJ;di Roma;;;;;;;;;;;;;x
PAP_prussian_constitutionalism_ADJ;di Roma;;;;;;;;;;;;;x
PAP_theocracy_ADJ;Papale;;;;;;;;;;;;;x
PAR_ADJ;Parmense;Parmesan;Parmesisch;;;;;;;;;;;x
PAT_ADJ;Patanese;;;;;;;;;;;;;x
PBC_democracy_ADJ;delle Ande;;;;;;;;;;;;;x
PBC_presidential_dictatorship_ADJ;del Perù-Bolivia;;;;;;;;;;;;;x
PBC_proletarian_dictatorship_ADJ;delle Ande;;;;;;;;;;;;;x
PEI_ADJ;delle Isole;;;;;;;;;;;;;x
PER_absolute_monarchy_ADJ;della Persia;;;;;;;;;;;;;x
PER_ADJ;dell'Iran;;;;;;;;;;;;;x
PER_democracy_ADJ;dell'Iran;Iranien;Iranische;;;;;;;;;;;x
PER_fascist_dictatorship_ADJ;dell'Iran;;;;;;;;;;;;;x
PER_hms_government_ADJ;dell'Iran;Iranien;Iranische;;;;;;;;;;;x
PER_proletarian_dictatorship_ADJ;Orientale;;;;;;;;;;;;;x
PER_prussian_constitutionalism_ADJ;dell'Iran;;;;;;;;;;;;;x
PEU_ADJ;del Perù;Péruvien;Peruanisch;;;;;;;;;;;x
PGG_ADJ;Hui;;;;;;;;;;;;;x
PHG_ADJ;Pahanghese;;;;;;;;;;;;;x
PHL_ADJ;delle Filippine;Philippine;Philippinisch;;;;;;;;;;;x
PIT_ADJ;Pitu;;;;;;;;;;;;;x
PLC_ADJ;della Polonia-Lituania;;;;;;;;;;;;;x
PLS_ADJ;Palestinese;;;;;;;;;;;;;x
PML_ADJ;Pomereliese;;;;;;;;;;;;;x
PMR_ADJ;della Pomerania;;;;;;;;;;;;;x
PNB_ADJ;Pernambuchese;;;;;;;;;;;;;x
PNJ_absolute_monarchy_ADJ;Sikh;;;;;;;;;;;;;x
PNJ_ADJ;Panjabi;Penjabi;Pundschabisch;;;;;;;;;;;x
PNJ_democracy_ADJ;Khalistanese;;;;;;;;;;;;;x
PNJ_fascist_dictatorship_ADJ;Khalistanese;;;;;;;;;;;;;x
PNJ_hms_government_ADJ;Sikh;;;;;;;;;;;;;x
PNJ_prussian_constitutionalism_ADJ;Sikh;;;;;;;;;;;;;x
PNM_ADJ;di Panama;Panaméen;Panamaisch;;;;;;;;;;;x
PNT_ADJ;del Ponto;;;;;;;;;;;;;x
POL_ADJ;della Polonia;Polonais;Polnisch;;;;;;;;;;;x
PON_ADJ;del Ponto;Pontic;Pontic;;;;;;;;;;;x
POR_ADJ;Portoghese;Portugais;Portugiesisch;;;;;;;;;;;x
PPG_ADJ;della Papua Nuova Guinea;;;;;;;;;;;;;x
PRG_ADJ;del Paraguay;Paraguayen;Paraguayisch;;;;;;;;;;;x
PRI_ADJ;del Porto Rico;Puerto Ricain;;;;;;;;;;;;x
PRK_ADJ;Perakese;;;;;;;;;;;;;x
PRU_ADJ;della Prussia;Prussien;Preußisch;;;;;;;;;;;x
PTG_ADJ;della Patagonia;;;;;;;;;;;;;x
PTK_ADJ;Pontianak;;;;;;;;;;;;;x
PTL_ADJ;Patiala;;;;;;;;;;;;;x
PZN_ADJ;Poznanese;Poznan;Poznan;;;;;;;;;;;x
QAT_ADJ;del Qatar;;;;;;;;;;;;;x
QCI_ADJ;delle Isole;;;;;;;;;;;;;x
QCI_democracy_ADJ;Haida;;;;;;;;;;;;;x
QNG_ADJ;Qing;;;;;;;;;;;;;x
QUE_ADJ;Quebecchese;;;;;;;;;;;;;x
RAJ_ADJ;Rajput;;;;;;;;;;;;;x
RAJ_bourgeois_dictatorship_ADJ;Rajasthanese;;;;;;;;;;;;;x
RAJ_democracy_ADJ;Rajasthanese;;;;;;;;;;;;;x
RAJ_fascist_dictatorship_ADJ;Rajasthanese;;;;;;;;;;;;;x
RAJ_proletarian_dictatorship_ADJ;Rajasthanese;;;;;;;;;;;;;x
RDL_ADJ;Ardalanese;;;;;;;;;;;;;x
REB_ADJ;Ribelle;Partisans;Partisanen;;;;;;;;;;;x
REU_ADJ;di Reuss;;;;;;;;;;;;;x
RLE_ADJ;di Reuss;;;;;;;;;;;;;x
RSR_ADJ;di Reuss;;;;;;;;;;;;;x
REW_ADJ;Rewah;;;;;;;;;;;;;x
RGA_ADJ;Constantinese;;;;;;;;;;;;;x
RGR_ADJ;Riograndense;;;;;;;;;;;;;x
RGS_ADJ;Riograndense;;;;;;;;;;;;;x
RHI_ADJ;della Renania;Rhénan;Rheinlander;;;;;;;;;;;x
RHO_ADJ;della Rodesia;rhodésien;Rhodesisch;;;;;;;;;;;x
RIA_ADJ;Riau;;;;;;;;;;;;;x
RJK_ADJ;Rajkot;;;;;;;;;;;;;x
RMG_ADJ;della Romagna;;;;;;;;;;;;;x
ROM_ADJ;della Romania;Roumain;Rumänisch;;;;;;;;;;;x
RPL_ADJ;Nordoccidentale;;;;;;;;;;;;;x
RPL_colonial_company_ADJ;della Compagnia;;;;;;;;;;;;;x
RPL_democracy_ADJ;Nunavuttese;;;;;;;;;;;;;x
RPL_dominion_ADJ;della Britannia;;;;;;;;;;;;;x
RPL_hms_government_ADJ;Nordoccidentale;;;;;;;;;;;;;x
RUM_ADJ;della Rumelia Orientale;;;;;;;;;;;;;x
RUS_ADJ;della Russia;Russe;Russisch;;;;;;;;;;;x
RUS_proletarian_dictatorship_ADJ;dell'Unione Sovietica;Soviétique;Sowjetisch;;;;;;;;;;;x
RUT_ADJ;della Rutenia;Ruthénien;Ruthenisch;;;;;;;;;;;x
RUT_democracy_ADJ;dell'Ucraina Occidentale;;;;;;;;;;;;;x
RUT_presidential_dictatorship_ADJ;dell'Ucraina Occidentale;;;;;;;;;;;;;x
RUT_proletarian_dictatorship_ADJ;dell'Ucraina Occidentale;;;;;;;;;;;;;x
RWA_ADJ;della Ruanda;Ruandaise;Ruandische;;;;;;;;;;;x
RYU_ADJ;di Ryukyu;;;;;;;;;;;;;x
SAA_ADJ;Saarlandese;Sarrois;Saarlander;;;;;;;;;;;x
SAF_ADJ;del Sudafrica;Sud-africain;Südafrikanisch;;;;;;;;;;;x
SAK_ADJ;Siak;;;;;;;;;;;;;x
SAM_ADJ;della Grecia;;;;;;;;;;;;;x
SAR_ADJ;Piemontese;Piémontais;Piedmontisch;;;;;;;;;;;x
SAT_absolute_monarchy_ADJ;Shimazu;;;;;;;;;;;;;x
SAT_ADJ;di Kyushyu;;;;;;;;;;;;;x
SAT_hms_government_ADJ;Shimazu;;;;;;;;;;;;;x
SAT_prussian_constitutionalism_ADJ;Shimazu;;;;;;;;;;;;;x
SAX_ADJ;Sassone;Saxon;Sächsisch;;;;;;;;;;;x
SBA_ADJ;di Buenos Aires;;;;;;;;;;;;;x
SBS_ADJ;di Sambas;;;;;;;;;;;;;x
SCA_ADJ;della Scandinavia;Scandinave;Skandinavisch;;;;;;;;;;;x
SCH_ADJ;Schleswighese;Slesvigois;Schleswigisch;;;;;;;;;;;x
SCL_ADJ;Schaumburghese;;;;;;;;;;;;;x
SCO_ADJ;Scozzese;Écossais;Schottisch;;;;;;;;;;;x
SCY_ADJ;di Scilla;;;;;;;;;;;;;x
SDB_ADJ;Sonderbundese;;;;;;;;;;;;;x
SEG_ADJ;Bamana;;;;;;;;;;;;;x
SEN_absolute_monarchy_ADJ;Date;;;;;;;;;;;;;x
SEN_ADJ;di Tohoku;;;;;;;;;;;;;x
SEN_hms_government_ADJ;Date;;;;;;;;;;;;;x
SEN_prussian_constitutionalism_ADJ;Date;;;;;;;;;;;;;x
SER_ADJ;della Serbia;Serbe;Serbisch;;;;;;;;;;;x
SEY_ADJ;Seicellese;;;;;;;;;;;;;x
SGF_ADJ;della Germania del Sud;;;;;;;;;;;;;x
SGM_ADJ;Sigmaringhese;;;;;;;;;;;;;x
SGP_ADJ;di Singapore;;;;;;;;;;;;;x
SGP_democracy_ADJ;di Singapore;;;;;;;;;;;;;x
SHA_ADJ;Lanna;;;;;;;;;;;;;x
SHI_ADJ;Shimlese;Shimlien;Shimlan;;;;;;;;;;;x
SHK_ADJ;Shillukese;;;;;;;;;;;;;x
SHL_ADJ;Shilluk;;;;;;;;;;;;;x
SHO_ADJ;Shona;Shona;Shona;;;;;;;;;;;x
SHW_ADJ;Shewese;Shewaien;Shewaisch;;;;;;;;;;;x
SIA_ADJ;Siamese;Siamois;Siamesisch;;;;;;;;;;;x
SIB_ADJ;della Siberia;;;;;;;;;;;;;x
SIC_ADJ;della Sicilia;Sicilien;Sizilianisch;;;;;;;;;;;x
SID_ADJ;Sidamese;Sidamaienne;Sidamaische;;;;;;;;;;;x
SIE_ADJ;della Transilvania;;;;;;;;;;;;;x
SIE_colonial_company_ADJ;della Transilvania;;;;;;;;;;;;;x
SIE_dominion_ADJ;della Transilvania;;;;;;;;;;;;;x
SIK_ADJ;Sikkim;Sikkimien;Sikkim;;;;;;;;;;;x
SIN_ADJ;Sindese;Sindi;Sindi;;;;;;;;;;;x
SLA_ADJ;Selimbau;;;;;;;;;;;;;x
SLE_ADJ;del Sierra Leone;;;;;;;;;;;;;x
SLG_ADJ;Selangorese;;;;;;;;;;;;;x
SLO_ADJ;della Slovenia;Slovène;Slowenisch;;;;;;;;;;;x
SLS_ADJ;della Silesia;;;;;;;;;;;;;x
SLV_ADJ;della Slovacchia;Slovaque;Slowakisch;;;;;;;;;;;x
SLW_absolute_monarchy_ADJ;Boni;;;;;;;;;;;;;x
SLW_ADJ;Sulawese;;;;;;;;;;;;;x
SLW_hms_government_ADJ;Boni;;;;;;;;;;;;;x
SLW_prussian_constitutionalism_ADJ;Boni;;;;;;;;;;;;;x
SMO_ADJ;della Samoa;;;;;;;;;;;;;x
SMR_ADJ;Sammarinese;;;;;;;;;;;;;x
SNG_ADJ;Senegalese;;;;;;;;;;;;;x
SNZ_ADJ;Munsterese;Munsterian;Munsterian;;;;;;;;;;;x
SNZ_bourgeois_dictatorship_ADJ;dell'Isola del Sud;South Islander;South Islander;;;;;;;;;;;x
SNZ_democracy_ADJ;dell'Isola del Sud;South Islander;South Islander;;;;;;;;;;;x
SNZ_fascist_dictatorship_ADJ;Zelandese;Zealandian;Zealandian;;;;;;;;;;;x
SNZ_presidential_dictatorship_ADJ;dell'Isola del Sud;South Islander;South Islander;;;;;;;;;;;x
SNZ_proletarian_dictatorship_ADJ;Zelandese;Zealandian;Zealandian;;;;;;;;;;;x
SOK_ADJ;Sokotese;Sokot;Sokot;;;;;;;;;;;x
SOM_ADJ;della Somalia;Somali;Somalisch;;;;;;;;;;;x
SON_ADJ;di Sonora;;;;;;;;;;;;;x
SOV_ADJ;dell'Unione Sovietica;Soviétique;Sowjetisch;;;;;;;;;;;x
SPA_ADJ;della Spagna;Espagnol;Spanisch;;;;;;;;;;;x
SPC_ADJ;della Spagna;;;;;;;;;;;;;x
SPQ_ADJ;di Roma;;;;;;;;;;;;;x
SPU_ADJ;del Perà Merdionale;;;;;;;;;;;;;x
SRD_ADJ;della Sardegna;;;;;;;;;;;;;x
SRG_ADJ;Surguja;;;;;;;;;;;;;x
SRI_absolute_monarchy_ADJ;Cingalese;;;;;;;;;;;;;x
SRI_ADJ;Srilankese;;;;;;;;;;;;;x
SRN_ADJ;Sorani;;;;;;;;;;;;;x
SRI_colonial_company_ADJ;Cingalese;;;;;;;;;;;;;x
SRI_dominion_ADJ;Cingalese;;;;;;;;;;;;;x
SRI_hms_government_ADJ;Cingalese;;;;;;;;;;;;;x
SRI_prussian_constitutionalism_ADJ;Cingalese;;;;;;;;;;;;;x
STG_ADJ;Sintanghese;;;;;;;;;;;;;x
STH_ADJ;Estalandese;;;;;;;;;;;;;x
STK_ADJ;Stikinese;;;;;;;;;;;;;x
SUA_ADJ;Suazi;Suazi;Suazi;;;;;;;;;;;x
SUA_fascist_dictatorship_ADJ;Siswati;;;;;;;;;;;;;x
SUD_ADJ;Sudanese;;;;;;;;;;;;;x
SUL_ADJ;Sulu;;;;;;;;;;;;;x
SVA_ADJ;Svanese;;;;;;;;;;;;;x
SVY_ADJ;della Savoia;;;;;;;;;;;;;x
SWE_ADJ;Svedese;Suédois;Schwedisch;;;;;;;;;;;x
SWG_ADJ;Schwarzburghese;;;;;;;;;;;;;x
SRS_ADJ;Schwarzburghese;;;;;;;;;;;;;x
SWH_ADJ;Schleswighese;;;;;;;;;;;;;x
SWI_ADJ;della Svizzera;Suisse;Schweizerisch;;;;;;;;;;;x
SWK_ADJ;Sarawakese;;;;;;;;;;;;;x
SWK_fascist_dictatorship_ADJ;del Borneo;;;;;;;;;;;;;x
SXI_ADJ;Shanxi;Shanxi;Shanxi;;;;;;;;;;;x
SYC_ADJ;della Sicilia;;;;;;;;;;;;;x
